Employee,EducLev,JobGrade,YrHired,YrBorn,Gender,YrsPrior,PCJob,Salary,Mgmt
1,3,1,92,69,Male,1,No,32,Non-Mgmt
2,1,1,81,57,Female,1,No,39.1,Non-Mgmt
3,1,1,83,60,Female,0,No,33.2,Non-Mgmt
4,2,1,87,55,Female,7,No,30.6,Non-Mgmt
5,3,1,92,67,Male,0,No,29,Non-Mgmt
6,3,1,92,71,Female,0,No,30.5,Non-Mgmt
7,3,1,91,68,Female,0,No,30,Non-Mgmt
8,3,1,87,62,Male,2,No,27,Non-Mgmt
9,1,1,91,33,Female,0,No,34,Non-Mgmt
10,3,1,86,64,Female,0,No,29.5,Non-Mgmt
11,3,1,86,61,Female,2,No,26.8,Non-Mgmt
12,2,1,87,58,Female,8,No,31.3,Non-Mgmt
13,2,1,86,58,Female,0,No,31.2,Non-Mgmt
14,2,1,85,37,Female,6,No,34.7,Non-Mgmt
15,3,1,91,62,Female,0,No,30,Non-Mgmt
16,3,1,92,68,Female,0,No,31,Non-Mgmt
17,3,1,89,65,Female,0,No,27,Non-Mgmt
18,2,1,87,58,Female,9,No,29.6,Non-Mgmt
19,3,1,90,51,Female,6,No,32.6,Non-Mgmt
20,2,1,91,66,Female,3,No,29.6,Non-Mgmt
21,3,1,91,59,Female,2,No,29.5,Non-Mgmt
22,2,1,92,67,Male,3,No,31,Non-Mgmt
23,1,1,90,50,Female,0,No,28.5,Non-Mgmt
24,2,1,92,62,Male,4,No,26.7,Non-Mgmt
25,3,1,92,71,Male,1,No,30.75,Non-Mgmt
26,3,1,92,68,Male,1,No,29.5,Non-Mgmt
27,2,1,79,35,Female,6,No,42.2,Non-Mgmt
28,1,1,82,47,Female,0,No,37.6,Non-Mgmt
29,1,1,83,55,Female,6,No,34,Non-Mgmt
30,2,1,91,62,Female,7,No,33,Non-Mgmt
31,1,1,88,60,Female,4,No,28.76,Non-Mgmt
32,1,1,84,51,Female,0,No,35.4,Non-Mgmt
33,3,1,92,52,Male,8,No,31,Non-Mgmt
34,2,1,77,49,Female,2,No,38.8,Non-Mgmt
35,2,1,81,53,Female,0,No,34.3,Non-Mgmt
36,1,1,76,48,Female,0,No,35,Non-Mgmt
37,3,1,92,70,Female,2,Yes,34.6,Non-Mgmt
38,2,1,93,65,Female,4,No,28.5,Non-Mgmt
39,1,1,84,55,Female,0,No,29.5,Non-Mgmt
40,3,1,92,69,Male,2,No,30.5,Non-Mgmt
41,3,1,90,63,Female,1,No,34.2,Non-Mgmt
42,1,1,80,44,Female,0,No,43.6,Non-Mgmt
43,5,1,88,60,Female,0,Yes,33.5,Non-Mgmt
44,3,1,83,58,Female,1,No,33,Non-Mgmt
45,1,1,77,51,Female,0,No,45.3,Non-Mgmt
46,1,1,78,42,Male,3,No,38.8,Non-Mgmt
47,1,1,85,55,Female,0,No,29.9,Non-Mgmt
48,3,1,90,44,Male,10,No,31.2,Non-Mgmt
49,1,1,80,53,Female,0,No,34,Non-Mgmt
50,2,1,93,42,Female,0,No,30.45,Non-Mgmt
51,1,1,92,37,Male,3,No,35.5,Non-Mgmt
52,1,1,91,51,Female,10,Yes,34,Non-Mgmt
53,2,1,88,64,Female,0,No,29.1,Non-Mgmt
54,1,1,87,31,Female,0,No,29.65,Non-Mgmt
55,3,1,80,48,Female,1,No,29.2,Non-Mgmt
56,3,1,86,58,Female,0,Yes,29.8,Non-Mgmt
57,2,1,79,49,Female,0,No,33.5,Non-Mgmt
58,1,1,87,40,Female,0,No,34,Non-Mgmt
59,1,1,86,56,Female,0,No,29.6,Non-Mgmt
60,3,1,77,44,Female,0,No,34,Non-Mgmt
61,2,2,92,58,Female,8,No,37.25,Non-Mgmt
62,2,2,89,65,Male,3,No,33,Non-Mgmt
63,3,2,91,69,Female,0,No,28.6,Non-Mgmt
64,5,2,90,54,Female,1,Yes,36,Non-Mgmt
65,3,2,91,61,Female,4,Yes,37.3,Non-Mgmt
66,2,2,88,38,Male,4,No,29.9,Non-Mgmt
67,1,2,84,42,Female,8,No,31.5,Non-Mgmt
68,3,2,90,63,Female,4,Yes,41.4,Non-Mgmt
69,1,2,78,51,Female,5,No,32.74,Non-Mgmt
70,3,2,92,70,Male,1,No,33.5,Non-Mgmt
71,1,2,90,64,Female,9,No,32,Non-Mgmt
72,1,2,86,45,Female,0,No,30.8,Non-Mgmt
73,5,2,92,48,Female,3,Yes,42,Non-Mgmt
74,3,2,91,60,Male,0,No,34,Non-Mgmt
75,2,2,79,52,Female,0,No,32.5,Non-Mgmt
76,2,2,86,49,Female,10,No,31.7,Non-Mgmt
77,5,2,92,60,Male,0,No,36.5,Non-Mgmt
78,3,2,91,73,Male,0,No,33,Non-Mgmt
79,2,2,87,37,Female,0,No,31.2,Non-Mgmt
80,5,2,87,55,Female,0,No,34,Non-Mgmt
81,3,2,89,65,Female,0,No,33,Non-Mgmt
82,5,2,91,66,Female,4,No,33.9,Non-Mgmt
83,1,2,92,64,Female,9,Yes,39,Non-Mgmt
84,2,2,83,43,Male,18,No,34.92,Non-Mgmt
85,5,2,92,62,Male,5,No,39,Non-Mgmt
86,1,2,87,46,Female,0,No,34,Non-Mgmt
87,2,2,89,61,Female,7,No,31.9,Non-Mgmt
88,5,2,92,69,Male,1,No,37,Non-Mgmt
89,5,2,91,67,Male,0,No,34,Non-Mgmt
90,5,2,92,60,Female,2,No,36.4,Non-Mgmt
91,1,2,80,48,Female,1,Yes,38.2,Non-Mgmt
92,1,2,80,44,Female,0,No,35.3,Non-Mgmt
93,3,2,92,69,Male,2,No,34.5,Non-Mgmt
94,3,2,83,62,Female,0,No,30.5,Non-Mgmt
95,4,2,93,68,Male,2,No,30,Non-Mgmt
96,5,2,87,61,Female,0,Yes,37.3,Non-Mgmt
97,4,2,90,66,Female,0,No,40.2,Non-Mgmt
98,3,2,90,68,Male,0,No,35.5,Non-Mgmt
99,1,2,84,52,Female,0,No,35,Non-Mgmt
100,3,2,91,59,Female,3,No,38,Non-Mgmt
101,1,2,86,57,Female,0,No,35.3,Non-Mgmt
102,2,2,81,35,Female,0,No,34.1,Non-Mgmt
103,3,3,91,52,Female,5,Yes,43.2,Non-Mgmt
104,2,3,80,47,Female,5,No,36.1,Non-Mgmt
105,5,3,88,63,Female,3,No,34.6,Non-Mgmt
106,3,3,90,64,Male,0,No,36,Non-Mgmt
107,5,3,88,66,Female,2,No,36.2,Non-Mgmt
108,3,3,88,60,Female,0,No,37.5,Non-Mgmt
109,3,3,91,58,Female,12,No,41,Non-Mgmt
110,2,3,85,52,Female,0,No,35.6,Non-Mgmt
111,3,3,90,62,Female,5,No,39.8,Non-Mgmt
112,4,3,84,37,Female,4,Yes,41.3,Non-Mgmt
113,3,3,86,51,Female,7,No,42.5,Non-Mgmt
114,3,3,91,58,Female,8,Yes,45.8,Non-Mgmt
115,5,3,90,47,Female,6,No,34.9,Non-Mgmt
116,5,3,91,69,Male,0,No,41.5,Non-Mgmt
117,3,3,90,70,Female,0,No,38,Non-Mgmt
118,4,3,89,57,Female,0,No,35,Non-Mgmt
119,3,3,89,54,Female,0,No,40,Non-Mgmt
120,3,3,90,66,Male,0,No,36,Non-Mgmt
121,2,3,86,36,Female,0,No,33.7,Non-Mgmt
122,2,3,90,66,Male,4,No,36.3,Non-Mgmt
123,3,3,92,68,Female,2,Yes,38,Non-Mgmt
124,5,3,91,65,Female,0,No,39.5,Non-Mgmt
125,2,3,88,61,Female,5,No,36.3,Non-Mgmt
126,3,3,87,60,Female,2,No,32.5,Non-Mgmt
127,2,3,83,45,Female,6,No,37,Non-Mgmt
128,5,3,92,62,Female,1,No,32.6,Non-Mgmt
129,3,3,91,69,Female,0,No,36,Non-Mgmt
130,5,3,92,59,Female,0,No,35,Non-Mgmt
131,5,3,92,62,Female,5,Yes,43.6,Non-Mgmt
132,3,3,87,48,Female,0,No,33.8,Non-Mgmt
133,1,3,74,44,Female,0,No,35.3,Non-Mgmt
134,1,3,79,53,Female,6,No,42.4,Non-Mgmt
135,5,3,90,64,Male,0,No,39.5,Non-Mgmt
136,2,3,70,33,Female,10,No,43.5,Non-Mgmt
137,5,3,89,49,Male,1,No,42,Non-Mgmt
138,3,3,74,35,Female,9,No,40.3,Non-Mgmt
139,4,3,89,52,Male,5,No,44,Non-Mgmt
140,1,3,70,42,Female,2,No,40.66,Non-Mgmt
141,3,3,82,57,Female,1,No,39.7,Non-Mgmt
142,5,3,89,56,Female,5,No,45,Non-Mgmt
143,5,3,88,60,Female,0,No,43.9,Non-Mgmt
144,4,3,87,55,Female,3,No,38,Non-Mgmt
145,5,3,90,63,Female,3,No,39.02,Non-Mgmt
146,5,4,90,62,Male,3,No,44.5,Non-Mgmt
147,5,4,91,65,Male,1,No,41,Non-Mgmt
148,5,4,89,58,Male,3,No,44,Non-Mgmt
149,5,4,89,65,Male,0,No,44,Non-Mgmt
150,5,4,90,63,Female,4,No,42.5,Non-Mgmt
151,5,4,88,58,Female,3,No,40.26,Non-Mgmt
152,5,4,90,66,Male,1,No,44.5,Non-Mgmt
153,1,4,82,45,Female,9,No,35.5,Non-Mgmt
154,5,4,89,66,Male,0,No,42.5,Non-Mgmt
155,5,4,88,63,Female,0,No,44,Non-Mgmt
156,5,4,89,64,Male,2,No,45,Non-Mgmt
157,2,4,80,48,Female,4,No,44.4,Non-Mgmt
158,3,4,78,51,Female,0,No,38,Non-Mgmt
159,5,4,91,68,Male,0,No,41.8,Non-Mgmt
160,1,4,72,40,Male,0,No,45.5,Non-Mgmt
161,3,4,90,43,Male,4,No,42.5,Non-Mgmt
162,5,4,92,45,Female,12,No,44,Non-Mgmt
163,3,4,76,36,Female,8,Yes,54.3,Non-Mgmt
164,3,4,69,48,Female,0,No,44.8,Non-Mgmt
165,3,4,89,52,Male,4,No,47,Non-Mgmt
166,5,4,80,54,Female,0,No,43.8,Non-Mgmt
167,1,4,83,56,Female,4,Yes,48,Non-Mgmt
168,5,4,86,56,Female,0,No,42.7,Non-Mgmt
169,3,4,81,55,Female,1,Yes,48.5,Non-Mgmt
170,3,4,79,46,Female,0,No,42,Non-Mgmt
171,2,4,79,42,Female,1,No,45.5,Non-Mgmt
172,3,4,84,58,Female,0,No,44.5,Non-Mgmt
173,2,4,82,55,Female,2,No,51.2,Non-Mgmt
174,5,5,88,61,Male,0,No,47.5,Mgmt
175,5,5,87,58,Female,0,No,44.5,Mgmt
176,5,5,87,64,Male,0,No,47,Mgmt
177,5,5,89,54,Male,10,No,47,Mgmt
178,3,5,78,49,Female,4,No,43.1,Mgmt
179,5,5,87,58,Male,2,No,49,Mgmt
180,5,5,87,62,Male,0,No,48.5,Mgmt
181,3,5,87,60,Female,5,No,45,Mgmt
182,5,5,79,46,Female,5,No,52.5,Mgmt
183,5,5,89,62,Male,2,No,47.5,Mgmt
184,5,5,88,64,Male,0,No,48,Mgmt
185,5,5,87,46,Male,4,No,46.5,Mgmt
186,5,5,83,55,Female,2,No,61.5,Mgmt
187,5,5,86,58,Female,2,No,50,Mgmt
188,5,5,83,49,Female,2,No,61.8,Mgmt
189,4,5,79,52,Female,0,No,43,Mgmt
190,5,5,84,59,Male,1,No,47,Mgmt
191,5,5,86,58,Female,6,No,58.5,Mgmt
192,5,5,79,55,Male,7,No,55,Mgmt
193,3,5,71,41,Male,3,No,57,Mgmt
194,5,5,78,38,Male,1,No,57,Mgmt
195,5,6,81,46,Male,0,No,60,Mgmt
196,3,6,82,54,Male,0,No,60,Mgmt
197,5,6,76,36,Male,4,No,59,Mgmt
198,5,6,83,44,Male,0,No,60,Mgmt
199,5,6,75,50,Male,0,No,65,Mgmt
200,5,6,75,39,Male,1,No,52,Mgmt
201,5,6,73,38,Male,0,No,58,Mgmt
202,4,6,74,42,Male,0,No,60,Mgmt
203,5,6,56,30,Male,0,No,74,Mgmt
204,3,6,61,35,Male,0,No,95,Mgmt
205,5,6,59,34,Male,0,No,97,Mgmt
206,5,6,63,33,Male,0,No,88,Mgmt
207,5,6,60,36,Male,0,No,94,Mgmt
208,5,6,62,33,Female,0,No,30,Mgmt
